term	def
آه،نَعَم,أيوَه,أيوا,أيوة،إي	yes
أنا	I, me
أو	or
أيّ	any, which
إحْنا,نَحْنُ	we, us
إذا,إزا	if
إلّا	except
إلُه،إلو،إلْها،إلْهُم،إلْهِن،إلَك،إلْكو،إلْكُم،إلْكُن،إلي،إلْنا	for, to
إلَى،إلَيه،إلَيها،إلَيهُم،إلَيهِن،إلَيك،إلَيكو،إلَيكُم،إلَيكُن،إلَيّ،إلَينا	to, toward
إلّي,إللي,يلّي	the one, that
إنّ،إنُّه،إنّو،إنَّها،إنَّهُم،إنَّهن،إنَّكو،إنَّكُم،إنَّكُن،إنّي،إنَّني،إنّا،إنَّنا	that
إنت,إنتي	you
إنْتو,إنْتم,إنْتن	you all
بِدُّه،بِدّو،بِدْها،بِدْهم،بِدْهن،بِدْكو،بِدْكُم،بِدكُن،بِدّي،بِدْنا	to want
بَس	only, but
بَعْد	after
بَعْض	some
بَل	however
بَلا,بْدون	without
بَلْكي	maybe
بين	between
بينْما	while
بيه،بيو،بيها،بيهُم،بيهِن،بيك،بيكو،بيكُم،بيكُن،بيِّ،بينا	with
تَحْت	below, under
جَنْب	beside
حَتّى,تا	until, even
دايمًا،دائما	always
رَح	will
شو,إيش	what
شوَيّ،شوَيّة	little
صار،صارَت،صارو،صاروا،صِرْت،صِرْتي،صِرْتو،صِرْتُم،صِرتُن،صِرْنا	to happen, begin, turn out, become, be now
ع،عَلَى،عَلَيه،عَلَيها،عَلَيهُم،عَلَهن،عَلَيكو،عَليكُم،عَليكُن،عَلَيِّ،عَلَينا	on, to
عادَةً	usually
عَشان،عَلْشان	because
عَم	(cont.)
عَن،عَنُّه،عَنْها،عَنْهُم،عَنْهُن،عَنْكو،عَنْكُم،عَنْكُن،عَنّي،عَنّا	about
عِند،عِنْدُه،عِنْدو،عِنْدها،عِنْدهم،عِنْدهن،عِنْدكو،عِنْدكُم،عِنْدكُن،عِنْدي،عِنْدنا،عِنّا	to have
غير	except, other than
فوق	above,top
في,ف	there is, in, so
فيه،فيو،فيها،فيهُم،فيهِن،فيك،فيكو،فيكُم،بيكُن،فيِّ،فينا	with
قَبْل	before
كان،كانَت،كانو،كانوا،كُنْت،كُنْتي،كُنْتو،كُنْتُم،كُنْتُن،كُنّا	was/were
كْتير	very
كُلّ	all
كَمان	also, again
كيف,إزَيّ	how
لأ	no
لَإنّ	because
لازِم	must
لِسّا	still, yet
لَكِن,لاكِن	but
لَمّا	when
لُه،لو،لَها،لَهُم،لَهِن،لَك،لَكُو،لَكم،لَكُن،لِيّ،لَنا	for, to
لَو	if
ليش	why
ما	not
مْبلا	(not true)
مَتَى,إمْتى	when
مِشان،مِنْشان	for, for the purpose of
مَع،مَعُه،مَعو،مَعُاه،مَعْها،مَعاها،مَعْهُم،مَعاهُم،مَعْهُن،مَعاهُن،مَعْكو،مَعاكو،مَعْكُم،مَعاكُم،مَعْكُن،مَعاكُن،مَعي،مَعاي،مَعايا،مَعْنا،مَعانا	with
مِن،مِنّه،مِنّو،مِنْها،مِنْهُم،مِنْهُن،مِنْكو،مِنْكُم،مِنْكُن،مِنّي،مِنّا	from
مو،مِش	not
مين	who
نَفْس	same as
هداك,هذاك,هيداك,هدلاك,هدولاك	that
هدول,هذول	these
هديك,هذيك	that
هذا,هدا,هادا,هايدا,هاد,هاظ	this
هذه,هاذي,هادي,هايدي,هاي	this
هَل	(question)
هَلّا,هَلَّق,إسّا,هَلْقيت	now
هم,هن	they, them
هُناك	there
هو,هي,هم	he, she, it
هون	here
هيك	thus, such
و	and
وَرا	behind
ولّا	or
وين,فين	where
يا	O
غَدًا	tomorrow
الآن	now, at this time
ثُمَّ	then
دائِماً	always
